"Donda,Mendoza,Alperovich, vder Herrera y unos cuantos ms fueron votados siendo candidatos de un partido que prometa acabar con la violencia contra la mujer y hoy en da van por la vida como si nada. Pero cuando otro candidato propone penas duras las mujeres los putean con todo",1
Slag was harsh. Sorry. More like muppet,0
"aah mi dosis diaria de mansplaining, muchas gracias",0
Y como tiene que ser una seorita?xd,1
"carne sin consciencia o voluntad propia, meros agujeros creados para el placer de su nuevo amo y verdugo. TE GUSTA, PUTA? YA HASTA PARECES MS UNA PERRA EN CELO QUE UNA ONI PODEROSA. Sus manos la cazaron de esas inflamadas mejillas, iniciando un &gt;&gt;",1
"This is a proChoice story. Meghan chose to remain pregnant even though she had a safe medical option to abort. Did you get her permission to show her ultrasound and broadcast her sexual assault? If not, please take this down.",0
You lot despise misogyny but preach misandry everyday.,1
Told My Dawg Aine Tryna Cock Block Lol Shit Will Be So Weird Us Working Together,0
"Reality begs to differ. With you on the trans out of womens sport, your anti-male rhetoric was bad enough that you wont be missed, though. I was interested in the crossover of opinions, but logic is the death of feminism. Egalitarian, out",1
"Also I wouldn't exactly call me puritan since my entire life revolves around sex, unless you think intimately teasing, hypnotising, fucking, clawing up, and dominating women, is ""puritan""",1
SEGURAMENTE ESTA CHICA NO COBRA EL DINERO QUE TRABAJO EN EL MES,0
"El caso venezolano no es muy distinto. La censura, la discriminacin con sesgo ideolgico, las persecuciones y la violacin de nuestros derechos siguen siendo el da a da en nuestro panorama noticioso.",0
The audacity to pretend their bullshit is feminism,1
Entonces legislamos para esos casos anecdticos y dejamos que por ello se siga explotando a mujeres precarias? Legislamos por el bien de la mayora o para las excepciones de la regla?,0
Ya no quiero ser una zorra,0
Ivanka I dont think you look like a prostitute at all,0
"H-hey I can control what my face looks like when I cum. Wait did you do all this to tease me like that again BB?He asked still panting after his first orgasm there was plenty of cum coating his pants and her hand, though as she had his cock in her hand, he was still hard.",1
"Si, ella es una golfa grande.",1
"Fue muy triste , lo recuerdo, ""Hay hombres q no quieren a las mujeres"", no entiendo por qu de casan, este era de otra poca, en la actual deberan pensarlo antes de casarseA la mujeres un consejo los ""prncipes azules no existen"" , cuidado con los q conocen...",0
Rebelde? La nia ya es mujer,0
Va muy bien...! Ojal pudiera ir yo tan bien como l. Voy en un carrito majunche y l va en helicptero y en el Airforce . No digo yo si va bien el hombre! Requete bien!,0
shut up bitch &gt;,1
Venezuela Chantajean con el pernil que nunca han entregado a sus seguidores Hay que ser escoria para hacerlo y para aceptar,0
La vida es un milagro. Ahora resulta que por todas esas mujeres que no pueden tener hijes yo tengo que ser madre si o si. Ok. Me encanta tu concepto de libertad.,0
They have no choice...they will line up behind the dumb blonde,1
"Some women are selfish. Very selfish. When there's an argument, they use their children, and involve them as a threat, to win the argument. This is evil, and selfish. Deal with your man, don't involve the children. What have they done? Case closed.",1
"Except its no robust &amp; the average American is worse off financially than they were when he took office. Unemployment worse! The only Americans who have benefited? You &amp; your husband, but the taxman is coming for you!",0
Jaaaaa! la nenaza me bloque.,1
bitch im....UP,0
Most women opinion on football related matters are irrelevant,1
"Sun , Sam , A777 , fat scoundrel , Alexis , list - miles more - to be dragged . Beggarcslut - SAME F S ( more mile )",0
You have a problem with the way Im dressed! Its not criminal! Those men which are majority from a young age have a problem spewed by entitlement to womens body and superiority. This assisting in rape culture but the next generation hopefully do better feminism at its work free,1
A day in the life of a feral housewife: - Outfit pictures- Groceries delivery unpacking - up and down the stairs to pantry many times- Laundry (stairs)- Cook lunch for husband - Unload-load dishwasher - pm - read Schopenhauer and feel slightly better about your existence,1
This is a real meme. It ignoresystemic institutionalised . actively perpetuating this by fighting against &amp; telling men to shut up so (only) women can speak.The role women play in shutting men up.Way more.,1
and transwomen have hammered dead rats onto rape shelters.,0
"Perdonar lo no slo es posible, es absolutamente necesario. Estoy harta de las boludas que acusan de todos los males de la humanidad a los hombres. Muerte al feminismo",1
I am an absolute slut for a good sandwich,0
Kinda like a gold digger,1
"lo s, pero la mayora de gente que usa el trmino feminazi lo usa para referirse a simples feministas cuyas ideas se centran en lograr equidad entre gneros (ejemplo este caso con Marina), mientras que por otro lado el trmino feminazi se refiere a un trmino mucho ms",1
Probably won't be the only ones! I support equality between the races but not this movement so it's no surprise for me. To be continued...,0
"The label has been grossly compromised. Also, feminism isn't even new, some of the early scholars dealt with it in their time, but it wasn't this bad.We might think it's harmless, but the advocates have their agenda. Gradually, one slips till it's irredeemable.",1
Ablacin = clitoroplastiaFeminismo = feminidadMujer = sumisa. Bella. Femenina. Para placer Dell hombreFuncin de la mujer = reproduccinSujeto del feminismo = que entren todos. Los q se identifican como mujeres y los hombres q quieren ser menos pendejosLas nuevas,1
"Los hombres ayer tambin estaban en la Calle hahah! O sea nadie a dicho que no pueden salir, es entrar a los establecimientos como tal y de hecho hay establecimientos dejando entrar tanto a hombres como a mujeres en das errneos!",0
"Calmadas seoritas que todas tienen su toque, y cada una de ustedes son necesarias para los objetivos que todos deberamos seguir. No nos tomemos las cosas tan a pecho. Abrazos!",0
"*starts touching your cock, you moan your cute little moans as i pleasure you under the covers, your cock starts twitching and i take off your underwear, i tease you with my tongue then start sucking, oh your moans are so sweet and cute, you cum all over my face as you moan*",1
"Edu, todo mi apoyo y cario. Es una vergenza la sentencia por el foto montaje de Ortega Cano. Estamos en una sociedad mojigata, llena de ofendiditos que no sabe lo que es la stira y lo importante y sana que es para la sociedad. Espero que recurris y gane la sensatez.",0
"Again, the dichotomy between equality of opportunity and equally of outcome doesn't exist. These two terms aren't mutually exclusive. If you assume all people on average are equal, then equality of opportunity must imply equality of outcome, with minor variations.",0
"| Ayer se realiz la audiencia preliminar contra Gerardo Otoniel lvarez, quien intent asesinar a su expareja en Usulutn.",1
"yo recuerdo que le un ff que estaba re piola, lo juro todo era amor y ternura, llego el final y fue una mierda, no lo digo en la manera que fue fea, si no que todo se fue a la chucha y yo quise morir aun lo recuerdo y estn trsite",0
"nsfw, violence//--ALSO is makima from chainsaw man really hot to the point where she could spank me spit in my throat and be abusive with me until she got bored and throw me away or do i have mommy issues and problems w dominant woman",1
"TOP MOMENTOS : Despus de aos, regresa a la televisin abierta ""Betty, la fea"".El comeback del ao no poda ser para nadie ms que para ""Betty, la fea"" que a pesar de haberse estrenado hace ms de aos, volvi transmitirse por Azteca con todo el xito.",0
"que mujer de mierda eres, crees que sos de alto nivel y eres de cabotaje, encima eres muy fea",1
Now I know the saying dumb blonde has your picture as the definition.,1
"WTEs are scams, norms are not adhered to they cause health damage especially to women, children and the elderly. They are a lie that successfully pass off profiteering as an environmental good. They do not reduce landfills. We all know what they are REALLY called - incinerators.",0
Jajajajaja....pariguayo optico....tu no eres dominicano ...tu un mierdoso....los que nos sentimos hombres dominicanos de verdad....rechazamos que se siga maltratando a nuestras mujeres domimicanas...NO MAS VIOLENCIA CONTRA NUESTRA MUJERES DOMINICANAS.....,0
"Cierto. Es una ampliacin de la anterior ley, a todas luces insuficiente. No veo el problema. No pegar a las mujeres. Ya est.",0
"Likewise: intersectional feminism, harm reduction, etc get lumped in as Neoliberal by misguided aspiring leftists + allies because Neoliberal, out of context, just gets an easy jump scare out of leftistsaaand cuz % of leftists dont actually know what neoliberalism is.",1
